Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2026,6,17,09:26:51.251,97.164,1,-631.3,-2.5,153.7,0.29,-0.24,0.46,-0.77343,0.04653,0.58540,0.23847,0.031,0.0000
2026,6,17,09:26:51.253,97.166,3,-630.4,-6.4,153.1,0.30,-0.25,0.48,-0.77347,0.05663,0.58270,0.24280,0.032,0.0000
2026,6,17,09:26:51.255,97.168,5,-630.3,-8.3,153.0,0.30,-0.26,0.48,-0.77333,0.06673,0.57997,0.24713,0.031,0.0000
2026,6,17,09:26:51.257,97.170,7,-629.7,-12.1,152.7,0.30,-0.25,0.48,-0.77310,0.07683,0.57720,0.25140,0.031,0.0000
2026,6,17,09:26:51.259,97.172,9,-629.4,-14.1,152.1,0.31,-0.24,0.48,-0.77273,0.08690,0.57437,0.25567,0.032,0.0000
2026,6,17,09:26:51.261,97.174,11,-628.5,-17.8,151.4,0.30,-0.26,0.48,-0.77223,0.09697,0.57157,0.25987,0.031,0.0000
2026,6,17,09:26:51.263,97.176,13,-628.1,-19.7,151.2,0.31,-0.27,0.48,-0.77160,0.10703,0.56867,0.26407,0.031,0.0000
2026,6,17,09:26:51.265,97.178,15,-627.5,-23.2,150.5,0.30,-0.25,0.48,-0.77083,0.11707,0.56577,0.26820,0.031,0.0000
2026,6,17,09:26:51.267,97.180,17,-626.1,-27.1,149.5,0.31,-0.26,0.49,-0.76993,0.12710,0.56287,0.27230,0.032,0.0000
2026,6,17,09:26:51.269,97.182,19,-625.8,-28.9,148.8,0.31,-0.26,0.48,-0.76893,0.13710,0.55993,0.27637,0.031,0.0000
2026,6,17,09:26:51.271,97.184,21,-625.1,-32.5,147.9,0.31,-0.24,0.47,-0.76780,0.14707,0.55697,0.28040,0.032,0.0000
2026,6,17,09:26:51.273,97.186,23,-624.7,-34.2,147.6,0.31,-0.25,0.47,-0.76653,0.15703,0.55393,0.28437,0.031,0.0000
2026,6,17,09:26:51.275,97.188,25,-623.6,-37.9,146.3,0.31,-0.25,0.47,-0.76513,0.16700,0.55093,0.28833,0.032,0.0000
2026,6,17,09:26:51.277,97.190,27,-623.2,-39.8,145.8,0.31,-0.26,0.47,-0.76360,0.17690,0.54787,0.29223,0.031,0.0000
2026,6,17,09:26:51.279,97.192,29,-622.6,-43.1,144.3,0.31,-0.25,0.47,-0.76197,0.18680,0.54477,0.29610,0.032,0.0000
2026,6,17,09:26:51.281,97.194,31,-622.1,-44.9,143.8,0.31,-0.25,0.47,-0.76020,0.19663,0.54167,0.29997,0.032,0.0000
2026,6,17,09:26:51.283,97.196,33,-621.1,-48.4,142.2,0.31,-0.25,0.47,-0.75830,0.20647,0.53853,0.30377,0.032,0.0000
2026,6,17,09:26:51.285,97.198,35,-620.6,-49.8,141.6,0.32,-0.25,0.45,-0.75630,0.21627,0.53533,0.30750,0.031,0.0000
2026,6,17,09:26:51.287,97.200,37,-620.1,-53.4,139.8,0.32,-0.27,0.46,-0.75417,0.22603,0.53217,0.31123,0.031,0.0000
2026,6,17,09:26:51.289,97.202,39,-619.3,-56.8,138.3,0.32,-0.25,0.46,-0.75190,0.23577,0.52897,0.31493,0.036,0.0000
2026,6,17,09:26:51.291,97.204,41,-619.0,-58.3,137.3,0.31,-0.26,0.45,-0.74953,0.24547,0.52573,0.31857,0.032,0.0000
2026,6,17,09:26:51.293,97.206,43,-618.5,-61.8,135.6,0.32,-0.25,0.44,-0.74703,0.25513,0.52250,0.32220,0.032,0.0000
2026,6,17,09:26:51.295,97.208,45,-618.2,-63.3,134.6,0.33,-0.25,0.45,-0.74440,0.26477,0.51920,0.32577,0.032,0.0000
2026,6,17,09:26:51.297,97.210,47,-617.1,-66.4,132.7,0.32,-0.24,0.45,-0.74167,0.27433,0.51593,0.32933,0.031,0.0000
2026,6,17,09:26:51.299,97.212,49,-616.8,-68.0,131.9,0.32,-0.24,0.45,-0.73880,0.28390,0.51260,0.33283,0.032,0.0000
2026,6,17,09:26:51.301,97.214,51,-616.2,-71.2,129.9,0.32,-0.24,0.44,-0.73583,0.29340,0.50927,0.33627,0.032,0.0000
2026,6,17,09:26:51.303,97.216,53,-615.8,-72.6,128.8,0.33,-0.24,0.44,-0.73273,0.30287,0.50587,0.33970,0.032,0.0000
2026,6,17,09:26:51.305,97.218,55,-615.0,-75.7,126.7,0.31,-0.25,0.44,-0.72953,0.31227,0.50250,0.34310,0.032,0.0000
2026,6,17,09:26:51.307,97.220,57,-614.5,-78.6,124.5,0.32,-0.24,0.42,-0.72617,0.32163,0.49910,0.34647,0.032,0.0000
2026,6,17,09:26:51.309,97.222,59,-614.1,-80.0,123.2,0.32,-0.26,0.44,-0.72273,0.33097,0.49570,0.34977,0.032,0.0000
2026,6,17,09:26:51.311,97.224,61,-613.4,-82.7,121.0,0.32,-0.25,0.44,-0.71917,0.34023,0.49227,0.35303,0.032,0.0000
2026,6,17,09:26:51.313,97.226,63,-612.9,-84.1,120.2,0.31,-0.25,0.45,-0.71550,0.34947,0.48880,0.35630,0.032,0.0000
2026,6,17,09:26:51.315,97.228,65,-612.3,-86.6,117.8,0.31,-0.26,0.45,-0.71173,0.35863,0.48533,0.35950,0.032,0.0000
2026,6,17,09:26:51.317,97.230,67,-611.9,-88.3,116.8,0.31,-0.26,0.45,-0.70783,0.36777,0.48183,0.36263,0.031,0.0000
2026,6,17,09:26:51.319,97.232,69,-610.8,-90.9,114.5,0.31,-0.26,0.44,-0.70383,0.37683,0.47830,0.36577,0.032,0.0000
2026,6,17,09:26:51.321,97.234,71,-610.5,-92.3,113.1,0.31,-0.26,0.45,-0.69973,0.38583,0.47477,0.36883,0.031,0.0000
2026,6,17,09:26:51.323,97.236,73,-610.1,-94.4,110.7,0.32,-0.26,0.44,-0.69550,0.39477,0.47123,0.37190,0.032,0.0000
2026,6,17,09:26:51.325,97.238,75,-609.6,-95.7,109.4,0.31,-0.25,0.44,-0.69120,0.40367,0.46767,0.37490,0.032,0.0000
2026,6,17,09:26:51.327,97.240,77,-608.7,-98.3,106.8,0.31,-0.26,0.43,-0.68673,0.41250,0.46407,0.37787,0.031,0.0000
2026,6,17,09:26:51.329,97.242,79,-608.3,-100.9,104.2,0.31,-0.26,0.42,-0.68220,0.42130,0.46050,0.38077,0.032,0.0000
2026,6,17,09:26:51.331,97.244,81,-607.8,-101.8,103.0,0.30,-0.27,0.43,-0.67757,0.43000,0.45690,0.38367,0.031,0.0000
2026,6,17,09:26:51.333,97.246,83,-607.1,-104.3,100.3,0.32,-0.27,0.42,-0.67280,0.43867,0.45327,0.38653,0.032,0.0000
2026,6,17,09:26:51.335,97.248,85,-606.8,-105.5,99.1,0.29,-0.25,0.47,-0.66793,0.44727,0.44963,0.38933,0.031,0.0000
2026,6,17,09:26:51.337,97.250,87,-605.7,-107.2,96.3,0.30,-0.27,0.44,-0.66300,0.45577,0.44600,0.39210,0.032,0.0000
2026,6,17,09:26:51.339,97.252,89,-605.7,-108.5,94.9,0.32,-0.29,0.43,-0.65793,0.46423,0.44233,0.39483,0.032,0.0000
2026,6,17,09:26:51.341,97.254,91,-604.7,-111.1,92.5,0.29,-0.26,0.43,-0.65277,0.47263,0.43867,0.39750,0.032,0.0000
2026,6,17,09:26:51.343,97.256,93,-604.3,-111.9,90.8,0.29,-0.27,0.42,-0.64753,0.48097,0.43497,0.40013,0.031,0.0000
2026,6,17,09:26:51.345,97.258,95,-603.5,-113.4,88.0,0.29,-0.27,0.40,-0.64217,0.48923,0.43127,0.40277,0.031,0.0000
2026,6,17,09:26:51.347,97.260,97,-602.8,-115.3,85.1,0.30,-0.28,0.44,-0.63673,0.49740,0.42757,0.40533,0.032,0.0000
2026,6,17,09:26:51.349,97.262,99,-602.1,-116.6,83.6,0.29,-0.30,0.43,-0.63117,0.50550,0.42383,0.40787,0.031,0.0000
2026,6,17,09:26:51.351,97.264,101,-601.7,-118.3,80.9,0.29,-0.27,0.43,-0.62553,0.51357,0.42013,0.41037,0.031,0.0000
2026,6,17,09:26:51.353,97.266,103,-601.0,-119.1,79.6,0.29,-0.28,0.42,-0.61980,0.52153,0.41640,0.41280,0.031,0.0000
2026,6,17,09:26:51.355,97.268,105,-600.3,-121.0,76.4,0.28,-0.28,0.41,-0.61397,0.52940,0.41267,0.41520,0.031,0.0000
2026,6,17,09:26:51.357,97.270,107,-599.8,-121.9,74.9,0.29,-0.29,0.42,-0.60807,0.53723,0.40890,0.41757,0.031,0.0000
2026,6,17,09:26:51.359,97.272,109,-598.9,-123.2,72.1,0.29,-0.28,0.43,-0.60207,0.54497,0.40513,0.41990,0.031,0.0000
2026,6,17,09:26:51.361,97.274,111,-598.5,-124.2,70.3,0.29,-0.29,0.42,-0.59597,0.55263,0.40137,0.42220,0.032,0.0000
2026,6,17,09:26:51.363,97.276,113,-598.0,-125.9,67.2,0.28,-0.30,0.41,-0.58977,0.56023,0.39760,0.42443,0.032,0.0000
2026,6,17,09:26:51.365,97.278,115,-597.5,-126.6,65.9,0.28,-0.29,0.42,-0.58350,0.56773,0.39380,0.42663,0.031,0.0000
2026,6,17,09:26:51.367,97.280,117,-596.3,-128.0,62.7,0.28,-0.31,0.40,-0.57717,0.57517,0.39003,0.42880,0.032,0.0000
2026,6,17,09:26:51.369,97.282,119,-595.4,-129.2,59.6,0.27,-0.31,0.41,-0.57073,0.58250,0.38623,0.43093,0.031,0.0000
2026,6,17,09:26:51.371,97.284,121,-595.3,-129.9,58.1,0.28,-0.30,0.40,-0.56420,0.58977,0.38247,0.43303,0.032,0.0000
2026,6,17,09:26:51.373,97.286,123,-594.4,-130.9,55.0,0.28,-0.31,0.41,-0.55760,0.59697,0.37867,0.43510,0.031,0.0000
2026,6,17,09:26:51.375,97.288,125,-593.9,-131.6,53.2,0.26,-0.31,0.40,-0.55090,0.60403,0.37487,0.43710,0.032,0.0000
2026,6,17,09:26:51.377,97.290,127,-592.8,-132.9,49.9,0.25,-0.31,0.41,-0.54413,0.61107,0.37107,0.43907,0.031,0.0000
2026,6,17,09:26:51.379,97.292,129,-592.6,-133.3,48.4,0.26,-0.32,0.39,-0.53730,0.61800,0.36727,0.44100,0.032,0.0000
2026,6,17,09:26:51.381,97.294,131,-591.9,-134.0,45.3,0.24,-0.32,0.40,-0.53037,0.62483,0.36343,0.44290,0.031,0.0000
2026,6,17,09:26:51.383,97.296,133,-591.4,-134.6,43.6,0.27,-0.31,0.39,-0.52337,0.63157,0.35963,0.44477,0.031,0.0000
2026,6,17,09:26:51.385,97.298,135,-590.5,-135.7,40.3,0.26,-0.31,0.38,-0.51630,0.63823,0.35580,0.44657,0.032,0.0000
2026,6,17,09:26:51.387,97.300,137,-590.1,-136.3,37.2,0.26,-0.31,0.39,-0.50913,0.64483,0.35200,0.44837,0.031,0.0000
2026,6,17,09:26:51.389,97.302,139,-589.3,-136.9,35.4,0.25,-0.33,0.39,-0.50190,0.65130,0.34820,0.45010,0.032,0.0000
2026,6,17,09:26:51.391,97.304,141,-588.3,-137.3,32.2,0.28,-0.33,0.37,-0.49460,0.65770,0.34440,0.45180,0.032,0.0000
2026,6,17,09:26:51.393,97.306,143,-587.9,-138.0,30.6,0.27,-0.37,0.36,-0.48723,0.66403,0.34057,0.45347,0.031,0.0000
2026,6,17,09:26:51.395,97.308,145,-587.0,-138.5,27.2,0.18,-0.30,0.44,-0.47980,0.67023,0.33677,0.45510,0.032,0.0000
2026,6,17,09:26:51.397,97.310,147,-587.0,-137.7,25.5,0.28,-0.29,0.35,-0.47230,0.67637,0.33293,0.45670,0.031,0.0000
2026,6,17,09:26:51.399,97.312,149,-586.4,-138.7,22.1,0.26,-0.32,0.43,-0.46473,0.68240,0.32913,0.45823,0.032,0.0000
2026,6,17,09:26:51.401,97.314,151,-585.6,-139.2,20.7,0.27,-0.31,0.38,-0.45710,0.68833,0.32530,0.45977,0.031,0.0000
2026,6,17,09:26:51.403,97.316,153,-584.9,-139.2,17.3,0.18,-0.29,0.40,-0.44940,0.69417,0.32150,0.46123,0.032,0.0000
2026,6,17,09:26:51.405,97.318,155,-584.4,-139.2,15.6,0.25,-0.29,0.37,-0.44163,0.69993,0.31767,0.46270,0.032,0.0000
2026,6,17,09:26:51.407,97.320,157,-583.3,-139.9,12.3,0.27,-0.37,0.37,-0.43380,0.70560,0.31387,0.46410,0.032,0.0000
2026,6,17,09:26:51.409,97.322,159,-582.9,-139.2,9.0,0.18,-0.28,0.36,-0.42590,0.71113,0.31007,0.46547,0.031,0.0000
2026,6,17,09:26:51.411,97.324,161,-582.2,-139.3,7.2,0.23,-0.32,0.38,-0.41797,0.71660,0.30627,0.46683,0.032,0.0000
2026,6,17,09:26:51.413,97.326,163,-581.2,-139.7,4.0,0.22,-0.38,0.41,-0.40997,0.72197,0.30250,0.46813,0.032,0.0000
2026,6,17,09:26:51.415,97.328,165,-581.5,-139.2,2.3,0.23,-0.31,0.37,-0.40190,0.72723,0.29870,0.46940,0.032,0.0000
2026,6,17,09:26:51.417,97.330,167,-580.6,-139.2,-0.9,0.20,-0.28,0.35,-0.39377,0.73240,0.29490,0.47063,0.031,0.0000
2026,6,17,09:26:51.419,97.332,169,-580.0,-139.4,-2.3,0.25,-0.33,0.37,-0.38560,0.73747,0.29113,0.47183,0.031,0.0000
2026,6,17,09:26:51.421,97.334,171,-578.3,-139.0,-5.9,0.24,-0.35,0.36,-0.37737,0.74243,0.28737,0.47300,0.032,0.0000
2026,6,17,09:26:51.423,97.336,173,-578.7,-138.2,-7.5,0.18,-0.29,0.33,-0.36910,0.74733,0.28357,0.47413,0.032,0.0000
2026,6,17,09:26:51.425,97.338,175,-578.6,-137.8,-10.8,0.24,-0.28,0.34,-0.36077,0.75210,0.27980,0.47523,0.031,0.0000
2026,6,17,09:26:51.427,97.340,177,-577.7,-137.6,-14.0,0.19,-0.26,0.35,-0.35237,0.75677,0.27603,0.47633,0.031,0.0000
2026,6,17,09:26:51.429,97.342,179,-576.1,-137.8,-15.7,0.21,-0.34,0.36,-0.34393,0.76133,0.27230,0.47733,0.031,0.0000
2026,6,17,09:26:51.431,97.344,181,-575.6,-137.1,-18.8,0.20,-0.34,0.36,-0.33547,0.76580,0.26857,0.47833,0.032,0.0000
2026,6,17,09:26:51.433,97.346,183,-575.8,-136.7,-20.5,0.21,-0.33,0.30,-0.32693,0.77020,0.26480,0.47930,0.031,0.0000
2026,6,17,09:26:51.435,97.348,185,-574.9,-136.1,-23.5,0.18,-0.30,0.31,-0.31837,0.77447,0.26107,0.48023,0.031,0.0000
2026,6,17,09:26:51.437,97.350,187,-573.7,-136.0,-25.0,0.20,-0.37,0.31,-0.30977,0.77863,0.25737,0.48113,0.031,0.0000
2026,6,17,09:26:51.439,97.352,189,-573.0,-135.3,-27.9,0.17,-0.37,0.31,-0.30110,0.78270,0.25363,0.48200,0.031,0.0000
2026,6,17,09:26:51.441,97.354,191,-572.7,-134.8,-29.3,0.17,-0.32,0.31,-0.29243,0.78667,0.24990,0.48283,0.031,0.0000
2026,6,17,09:26:51.443,97.356,193,-571.6,-134.2,-32.2,0.17,-0.31,0.33,-0.28370,0.79053,0.24620,0.48360,0.031,0.0000
2026,6,17,09:26:51.445,97.358,195,-571.0,-133.8,-34.0,0.19,-0.33,0.35,-0.27497,0.79430,0.24250,0.48437,0.031,0.0000
2026,6,17,09:26:51.447,97.360,197,-569.9,-132.9,-37.0,0.17,-0.32,0.35,-0.26617,0.79797,0.23883,0.48507,0.032,0.0000
2026,6,17,09:26:51.449,97.362,199,-568.9,-132.2,-40.0,0.18,-0.33,0.33,-0.25733,0.80153,0.23517,0.48577,0.031,0.0000
2026,6,17,09:26:51.451,97.364,201,-568.6,-131.5,-41.5,0.16,-0.32,0.32,-0.24847,0.80497,0.23150,0.48643,0.032,0.0000
2026,6,17,09:26:51.453,97.366,203,-567.4,-130.3,-44.4,0.16,-0.32,0.32,-0.23960,0.80833,0.22787,0.48707,0.031,0.0000
2026,6,17,09:26:51.455,97.368,205,-567.0,-129.6,-45.7,0.17,-0.32,0.32,-0.23067,0.81157,0.22423,0.48767,0.032,0.0000
2026,6,17,09:26:51.457,97.370,207,-565.8,-128.6,-48.7,0.18,-0.32,0.33,-0.22173,0.81470,0.22060,0.48820,0.032,0.0000
2026,6,17,09:26:51.459,97.372,209,-565.3,-128.0,-50.3,0.18,-0.34,0.33,-0.21277,0.81777,0.21700,0.48873,0.032,0.0000
2026,6,17,09:26:51.461,97.374,211,-564.8,-126.5,-53.1,0.17,-0.29,0.33,-0.20373,0.82070,0.21340,0.48923,0.032,0.0000
2026,6,17,09:26:51.463,97.376,213,-563.8,-126.0,-54.3,0.14,-0.32,0.33,-0.19473,0.82353,0.20980,0.48970,0.034,0.0000
2026,6,17,09:26:51.465,97.378,215,-562.8,-124.5,-57.3,0.18,-0.30,0.32,-0.18567,0.82627,0.20623,0.49013,0.031,0.0000
2026,6,17,09:26:51.467,97.380,217,-562.0,-122.6,-60.1,0.13,-0.35,0.33,-0.17660,0.82887,0.20267,0.49057,0.032,0.0000
2026,6,17,09:26:51.469,97.382,219,-561.4,-121.7,-61.6,0.15,-0.28,0.34,-0.16753,0.83137,0.19913,0.49097,0.032,0.0000
2026,6,17,09:26:51.471,97.384,221,-560.1,-120.0,-64.3,0.18,-0.31,0.33,-0.15843,0.83377,0.19560,0.49133,0.032,0.0000
2026,6,17,09:26:51.473,97.386,223,-559.2,-119.5,-65.5,0.12,-0.28,0.37,-0.14930,0.83607,0.19207,0.49167,0.031,0.0000
2026,6,17,09:26:51.475,97.388,225,-558.5,-116.9,-68.3,0.15,-0.34,0.38,-0.14017,0.83827,0.18857,0.49197,0.031,0.0000
2026,6,17,09:26:51.477,97.390,227,-558.8,-116.0,-69.6,0.13,-0.29,0.35,-0.13100,0.84037,0.18507,0.49227,0.031,0.0000
2026,6,17,09:26:51.479,97.392,229,-557.4,-115.0,-72.1,0.20,-0.34,0.32,-0.12183,0.84237,0.18160,0.49253,0.031,0.0000
2026,6,17,09:26:51.481,97.394,231,-556.9,-114.0,-73.7,0.49,-0.38,0.24,-0.11263,0.84423,0.17813,0.49273,0.031,0.0000
2026,6,17,09:26:51.483,97.396,233,-582.4,-48.4,-99.7,23.87,9.31,8.17,-0.10303,0.84543,0.17467,0.49400,0.032,0.0000
2026,6,17,09:26:51.485,97.398,235,-542.8,5.4,-152.3,75.15,18.38,11.05,-0.09373,0.84587,0.17220,0.49600,0.031,0.0000
2026,6,17,09:26:51.487,97.400,237,-174.9,178.9,-217.7,130.90,14.98,28.12,-0.08980,0.84393,0.17363,0.49950,0.031,0.0000
2026,6,17,09:26:51.489,97.402,239,101.0,103.7,-162.4,29.71,-9.32,32.34,-0.09020,0.84237,0.17673,0.50097,0.032,0.0000
2026,6,17,09:26:51.491,97.404,241,107.2,-86.1,-121.0,3.82,-22.31,46.89,-0.09043,0.84260,0.17957,0.49957,0.031,0.0000
2026,6,17,09:26:51.493,97.406,243,-122.8,-280.7,-117.4,1.65,11.14,-10.54,-0.08673,0.84483,0.18067,0.49600,0.032,0.0000
2026,6,17,09:26:51.495,97.408,245,-185.4,-242.5,-102.0,3.01,7.61,-14.81,-0.08233,0.84690,0.18093,0.49317,0.031,0.0000
2026,6,17,09:26:51.497,97.410,247,-382.1,256.7,-167.3,3.47,17.37,-6.01,-0.07607,0.84467,0.17973,0.49840,0.031,0.0000
2026,6,17,09:26:51.499,97.412,249,313.6,108.4,-170.3,-7.79,3.52,9.90,-0.07953,0.84277,0.18483,0.49920,0.032,0.0000
2026,6,17,09:26:51.501,97.414,1,73.5,137.9,-184.3,0.78,-14.02,10.25,-0.07947,0.84083,0.18800,0.50127,0.031,0.0000
2026,6,17,09:26:51.503,97.416,3,-244.5,252.7,-228.0,7.71,6.31,0.57,-0.07470,0.83820,0.18887,0.50607,0.031,0.0000
2026,6,17,09:26:51.505,97.418,5,-104.7,101.9,-192.0,2.86,14.07,0.52,-0.07180,0.83680,0.19060,0.50817,0.031,0.0000
2026,6,17,09:26:51.507,97.420,7,137.4,-4.4,-172.9,-9.13,-13.09,-4.52,-0.07227,0.83610,0.19433,0.50783,0.032,0.0000
2026,6,17,09:26:51.509,97.422,9,-145.5,121.1,-201.6,-1.47,4.95,0.16,-0.06877,0.83450,0.19583,0.51037,0.032,0.0000
2026,6,17,09:26:51.511,97.424,11,-78.7,134.7,-202.4,-0.09,4.67,6.88,-0.06627,0.83270,0.19793,0.51283,0.031,0.0000
2026,6,17,09:26:51.513,97.426,13,80.7,81.7,-173.8,-1.82,-6.81,1.21,-0.06617,0.83127,0.20110,0.51393,0.032,0.0000
2026,6,17,09:26:51.515,97.428,15,-17.0,80.7,-186.3,2.91,-0.75,0.19,-0.06453,0.82990,0.20353,0.51537,0.032,0.0000
2026,6,17,09:26:51.517,97.430,17,-31.4,93.1,-191.4,-1.41,0.63,2.05,-0.06270,0.82840,0.20593,0.51703,0.031,0.0000
2026,6,17,09:26:51.519,97.432,19,-13.7,107.3,-175.6,1.38,0.67,-0.39,-0.06130,0.82683,0.20823,0.51883,0.031,0.0000
2026,6,17,09:26:51.521,97.434,21,-13.7,102.9,-202.9,0.01,0.27,0.52,-0.05963,0.82517,0.21090,0.52060,0.031,0.0000
2026,6,17,09:26:51.523,97.436,23,-33.5,93.5,-196.4,-0.56,1.05,0.35,-0.05770,0.82363,0.21333,0.52227,0.032,0.0000
2026,6,17,09:26:51.525,97.438,25,-10.9,99.0,-189.2,1.06,-0.26,-2.98,-0.05620,0.82203,0.21587,0.52390,0.031,0.0000
2026,6,17,09:26:51.527,97.440,27,-18.8,111.3,-201.6,0.40,0.85,0.50,-0.05450,0.82027,0.21847,0.52577,0.031,0.0000
2026,6,17,09:26:51.529,97.442,29,-9.6,86.4,-199.2,0.50,0.63,0.28,-0.05287,0.81870,0.22113,0.52723,0.031,0.0000
2026,6,17,09:26:51.531,97.444,31,-13.9,88.9,-181.9,-0.02,-1.27,0.01,-0.05133,0.81720,0.22353,0.52873,0.031,0.0000
2026,6,17,09:26:51.533,97.446,33,-22.8,100.4,-195.0,0.08,0.05,0.03,-0.04960,0.81550,0.22600,0.53040,0.031,0.0000
2026,6,17,09:26:51.535,97.448,35,-11.6,100.0,-183.0,0.06,0.11,0.06,-0.04813,0.81387,0.22843,0.53203,0.032,0.0000
2026,6,17,09:26:51.537,97.450,37,-8.9,93.5,-178.2,0.12,-0.21,-0.08,-0.04673,0.81230,0.23080,0.53357,0.032,0.0000
2026,6,17,09:26:51.539,97.452,39,-20.7,95.0,-196.9,0.29,0.24,0.06,-0.04497,0.81063,0.23330,0.53513,0.031,0.0000
2026,6,17,09:26:51.541,97.454,41,-22.2,97.4,-189.5,0.06,-0.12,0.09,-0.04327,0.80897,0.23570,0.53677,0.032,0.0000
2026,6,17,09:26:51.543,97.456,43,-16.0,95.8,-194.9,0.25,0.08,-0.12,-0.04163,0.80727,0.23823,0.53833,0.031,0.0000
2026,6,17,09:26:51.545,97.458,45,-11.3,92.0,-197.1,0.13,-0.09,-0.30,-0.04000,0.80557,0.24083,0.53980,0.031,0.0000
2026,6,17,09:26:51.547,97.460,47,-16.5,94.0,-180.3,0.18,-0.15,-0.02,-0.03847,0.80393,0.24317,0.54130,0.031,0.0000
2026,6,17,09:26:51.549,97.462,49,-21.9,98.4,-188.3,0.14,0.05,0.08,-0.03680,0.80223,0.24553,0.54290,0.031,0.0000
2026,6,17,09:26:51.551,97.464,51,-9.7,93.1,-195.7,0.27,-0.06,-0.03,-0.03520,0.80050,0.24810,0.54437,0.031,0.0000
2026,6,17,09:26:51.553,97.466,53,-10.4,91.7,-180.0,0.14,-0.16,0.06,-0.03373,0.79887,0.25047,0.54580,0.031,0.0000
2026,6,17,09:26:51.555,97.468,55,-20.6,93.6,-181.5,0.05,-0.22,-0.04,-0.03213,0.79717,0.25273,0.54730,0.031,0.0000
2026,6,17,09:26:51.557,97.470,57,-23.4,95.9,-190.9,0.14,0.12,-0.16,-0.03040,0.79543,0.25513,0.54887,0.032,0.0000
2026,6,17,09:26:51.559,97.472,59,-8.1,93.6,-184.5,0.20,-0.04,-0.09,-0.02893,0.79370,0.25757,0.55030,0.032,0.0000
2026,6,17,09:26:51.561,97.474,61,-8.7,92.7,-194.6,0.13,-0.15,0.02,-0.02737,0.79193,0.26010,0.55170,0.032,0.0000
2026,6,17,09:26:51.563,97.476,63,-20.9,94.3,-193.2,0.13,-0.03,0.09,-0.02563,0.79017,0.26253,0.55320,0.032,0.0000
2026,6,17,09:26:51.565,97.478,65,-21.0,95.1,-184.8,0.10,0.06,-0.05,-0.02400,0.78840,0.26483,0.55467,0.031,0.0000
2026,6,17,09:26:51.567,97.480,67,-5.2,93.7,-191.3,0.16,0.19,0.06,-0.02250,0.78660,0.26737,0.55607,0.032,0.0000
2026,6,17,09:26:51.569,97.482,69,-12.1,94.3,-193.4,0.14,-0.10,0.11,-0.02090,0.78477,0.26987,0.55750,0.032,0.0000
2026,6,17,09:26:51.571,97.484,71,-16.5,95.6,-181.8,0.17,-0.07,0.00,-0.01937,0.78300,0.27217,0.55893,0.031,0.0000
2026,6,17,09:26:51.573,97.486,73,-6.9,93.2,-189.0,0.29,-0.06,-0.12,-0.01787,0.78117,0.27467,0.56030,0.032,0.0000
2026,6,17,09:26:51.575,97.488,75,-4.4,94.3,-187.4,0.20,0.07,-0.01,-0.01643,0.77937,0.27713,0.56167,0.031,0.0000
2026,6,17,09:26:51.577,97.490,77,-12.3,95.0,-181.5,0.17,0.04,0.03,-0.01493,0.77753,0.27947,0.56307,0.031,0.0000
2026,6,17,09:26:51.579,97.492,79,-15.6,94.5,-192.9,0.15,-0.10,0.05,-0.01327,0.77567,0.28190,0.56447,0.032,0.0000
2026,6,17,09:26:51.581,97.494,81,-5.8,92.9,-191.5,0.25,0.00,-0.01,-0.01177,0.77380,0.28440,0.56580,0.031,0.0000
2026,6,17,09:26:51.583,97.496,83,-1.0,92.5,-190.4,0.26,0.03,-0.04,-0.01033,0.77193,0.28693,0.56710,0.031,0.0000
2026,6,17,09:26:51.585,97.498,85,-9.7,93.4,-191.8,0.08,-0.04,-0.20,-0.00877,0.77007,0.28940,0.56843,0.032,0.0000
2026,6,17,09:26:51.587,97.500,87,-23.2,98.0,-184.2,0.36,0.66,0.51,-0.00713,0.76817,0.29163,0.56990,0.032,0.0000
2026,6,17,09:26:51.589,97.502,89,-10.3,95.7,-188.6,0.11,0.10,-0.10,-0.00560,0.76623,0.29407,0.57127,0.032,0.0000
2026,6,17,09:26:51.591,97.504,91,-8.6,94.3,-193.1,0.31,0.48,-0.14,-0.00403,0.76430,0.29653,0.57257,0.031,0.0000
2026,6,17,09:26:51.593,97.506,93,-5.0,91.7,-182.9,0.14,-0.42,0.19,-0.00263,0.76243,0.29893,0.57383,0.032,0.0000
2026,6,17,09:26:51.595,97.508,95,-10.0,95.0,-184.6,0.20,-0.11,0.00,-0.00113,0.76050,0.30127,0.57517,0.031,0.0000
2026,6,17,09:26:51.597,97.510,97,-5.9,94.2,-192.4,0.22,0.23,-0.11,0.00033,0.75853,0.30377,0.57643,0.032,0.0000
2026,6,17,09:26:51.599,97.512,99,-2.2,92.6,-186.4,0.23,-0.02,0.02,0.00177,0.75663,0.30620,0.57767,0.031,0.0000
2026,6,17,09:26:51.601,97.514,101,-9.3,95.0,-193.0,0.18,-0.07,0.06,0.00333,0.75463,0.30867,0.57897,0.031,0.0000
2026,6,17,09:26:51.603,97.516,103,-9.2,95.0,-193.8,0.19,0.05,-0.04,0.00490,0.75260,0.31113,0.58027,0.031,0.0000
